f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,instrument,dastgah
119787.41983138474,2804.237567521027,1233458.043051418,16.527057498769654,13.75812275172913,21.516364013518395,24.741782020536643,24.947643217080785,34.623447923225434,42.746194635545066,17.506456736702244,13.693874246251143,21.28463949159644,17.43054946017638,20.127013615570085,77.47671644449895,72.27993894120654,0.5882745981216431,0.146529346704483,0.1003675088286399,0.0858669579029083,0.1478187441825866,0.1570519506931305,0.0950096175074577,0.1663966476917266,0.1482002735137939,0.5068581104278564,0.2518301010131836,0.1816407740116119,0.1779722720384597,0.017547782510519,0.0619485862553119,0.0451637543737888,0.0475574396550655,0.0782633200287818,0.0318031087517738,0.0620644800364971,0.0452085249125957,0.1875061988830566,0.0709031075239181,0.0251631326973438,-369.94775390625,116.86579132080078,-81.0290756225586,-14.334516525268556,-27.64984703063965,-18.59930992126465,8.639114379882812,-7.238857746124268,4.940923690795898,5.909963607788086,-5.8631510734558105,-1.1302390098571775,8.52198314666748,17.36678123474121,20.96761703491211,18.908382415771484,12.37161350250244,0.2327303141355514,-2.825145959854126,0.7906728386878967,10076.9072265625,1411.4696044921875,1853.9486083984373,125.64900207519533,171.80615234375,122.7105484008789,57.91985702514648,119.11339569091795,55.48466491699219,49.41852951049805,73.14289855957031,63.63411712646485,71.16984558105469,92.85363006591795,105.01183319091795,129.81951904296875,161.81130981445312,110.35807037353516,48.75804901123047,40.21913528442383,5,0
28197.04844291972,2608.1904931300755,205938.60803460784,15.77601175445951,16.954593166989685,24.579397940902197,24.600693772714838,25.74877714358653,37.79775183585616,40.51948224473665,16.88379694790214,23.34574114690943,15.793695771299198,10.71451929718955,13.61393264965322,39.109098660247646,76.38463431437569,0.0744376555085182,0.037519309669733,0.087648868560791,0.0234944280236959,0.1058314219117164,0.4776278138160705,0.1757777780294418,0.3480720818042755,0.1699778586626052,0.4340434372425079,0.2799194455146789,0.0878138095140457,0.0247419625520706,0.0028487846720963,0.0245983246713876,0.0008196859853342,0.004781630821526,0.1867022961378097,0.0126221776008605,0.1519559770822525,0.0450946725904941,0.151750847697258,0.1047224700450897,0.0140964901074767,-344.65362548828125,128.2987518310547,-98.6810302734375,-11.773305892944336,-29.40962600708008,-23.110734939575195,2.667476892471313,-9.945557594299316,11.312788009643556,15.196404457092283,2.2910051345825195,-3.3556392192840576,-5.6015167236328125,2.045558452606201,13.976428985595703,20.36155891418457,17.944602966308594,8.58556842803955,8.110780715942383,7.182960510253906,4118.30224609375,227.2780303955078,1123.9813232421875,166.49757385253906,108.96731567382812,142.87657165527344,72.25535583496094,82.73597717285156,134.16058349609375,243.62335205078125,209.7490234375,110.27122497558594,71.54032135009766,138.93276977539062,102.14540100097656,203.87289428710935,252.22283935546875,136.73184204101562,168.16348266601562,167.004150390625,5,0
27395.153642054483,2550.835232834252,237386.43680922463,16.692531482623103,14.734960294190552,22.158174897278258,25.002047369913097,25.09289731612513,34.39517468602561,43.03024006225028,23.64133975518368,17.772944547499645,14.744754399828787,10.908340732601902,13.537708630325358,57.97131366288644,70.0829653209274,0.4354031682014465,0.1187579855322837,0.1719125211238861,0.1230882257223129,0.1534527242183685,0.2654854655265808,0.1099585518240928,0.1907488852739334,0.1076575294137001,0.5060895085334778,0.3059739768505096,0.1665651500225067,0.1787948012351989,0.006526093930006,0.0927883237600326,0.0604157671332359,0.029253190383315,0.1270661652088165,0.0182305220514535,0.060015108436346,0.0063694603741168,0.1691666394472122,0.0804282948374748,0.0196420270949602,-348.6675720214844,127.07720184326172,-88.57003021240234,-16.832931518554688,-28.65389442443848,-20.444448471069336,5.112522602081299,-7.693409442901611,5.318138599395752,6.140434741973877,-3.687975168228149,0.3114574551582336,6.098733425140381,13.00880527496338,19.397151947021484,19.317720413208008,14.540245056152344,0.8821232914924622,-2.762819766998291,3.8553004264831534,5499.572265625,268.6040954589844,1333.159912109375,144.90151977539062,142.31521606445312,106.6730728149414,84.2957992553711,99.2331771850586,60.739051818847656,51.28083801269531,111.17084503173828,70.49600219726562,76.49581909179688,111.95364379882812,90.4268569946289,99.96996307373048,132.18325805664062,114.37470245361328,77.54865264892578,67.65413665771484,5,0
21021.70559599446,2568.5713978212007,163291.26146316231,16.149287897120196,16.226874789407784,23.957712640870167,24.756788113308254,25.79585817532797,36.86839027262289,41.4675760255324,17.044168324692247,19.057535888841944,16.053058585881434,12.080744519886869,11.853604678902636,43.10007130084157,70.91508674636047,0.118897370994091,0.0472585335373878,0.0852038189768791,0.0317513421177864,0.1491156667470932,0.4675908386707306,0.1526232957839965,0.3013111054897308,0.1768154799938202,0.5390106439590454,0.2708106637001037,0.0929693877696991,0.0424954518675804,0.0047149090096354,0.0307925511151552,0.0023803138174116,0.0288407523185014,0.1703896820545196,0.0133085409179329,0.1320769637823104,0.035588588565588,0.1669394075870514,0.0861651897430419,0.0226774010807275,-346.1169738769531,126.91199493408205,-93.5194320678711,-15.640913009643556,-29.054288864135746,-23.918739318847656,3.9050724506378174,-7.961466789245605,10.815617561340332,16.333162307739258,0.3428376019001007,-2.5275065898895264,-2.3531687259674072,0.8803951740264893,15.261616706848145,20.50559425354004,15.790703773498535,9.07633113861084,6.191741466522217,6.961920738220215,3957.330322265625,219.3770446777344,972.2363891601562,139.3148193359375,141.06875610351562,140.30030822753906,83.87559509277344,83.01763916015625,164.85067749023438,241.29266357421875,190.0714111328125,146.48956298828125,77.72418975830078,144.12156677246094,119.14662170410156,138.60382080078125,155.12989807128906,129.4689178466797,126.48458099365234,125.72087097167967,5,0
31036.45513676629,2812.24382227922,227056.6249443167,17.172238379200373,15.48473967606318,22.75161822429094,23.582902250190266,24.583560026842957,36.82801266862516,41.50997599662697,15.478593214107494,21.051659873566603,13.02554074022776,13.021671036486918,12.576651946664706,46.36612391627061,71.71075465495936,0.4274877905845642,0.1212917789816856,0.1056504249572753,0.0761765986680984,0.2123226523399353,0.2865954041481018,0.153474673628807,0.2833898067474365,0.1355155408382415,0.5633032917976379,0.2304580956697464,0.16876120865345,0.1741157472133636,0.008598443120718,0.0344985164701938,0.0116617577150464,0.0407679006457328,0.127411276102066,0.0290329661220312,0.0999378785490989,0.0059503447264432,0.168928250670433,0.0326220169663429,0.0267340224236249,-316.70526123046875,131.41445922851562,-104.60003662109376,-4.790745258331299,-37.499122619628906,-24.86566925048828,2.8059473037719727,-13.26425552368164,11.058695793151855,8.803546905517578,1.8736399412155151,9.147530555725098,6.381262302398682,9.268073081970217,11.213077545166016,5.853491306304932,9.864927291870115,8.563749313354492,1.9518678188323972,1.7170777320861816,4782.087890625,389.3595581054688,1052.0018310546875,165.76072692871094,146.63856506347656,180.10809326171875,58.80563354492188,98.6974868774414,52.003902435302734,62.44938278198242,52.65876770019531,68.70884704589844,57.13449478149414,121.49385833740234,48.31782913208008,67.23835754394531,109.65211486816406,112.25690460205078,98.26567840576172,105.3608169555664,5,0
21908.844160500244,2584.7213001649507,133871.25614739882,16.08007936762244,14.98328709019669,22.664557175555657,23.916483757633504,24.76491914260377,36.08159928829115,42.26186476997504,17.669297769256858,19.866101447829177,13.036271312825846,10.827973646288712,10.26201090898703,39.11219731301023,63.22255027114685,0.4581017792224884,0.1414343416690826,0.1925307959318161,0.0868717730045318,0.2079713493585586,0.2117920666933059,0.1541527807712555,0.3149082064628601,0.1249924227595329,0.5149567723274231,0.237682893872261,0.2432141005992889,0.1863954961299896,0.0082435263320803,0.091459572315216,0.0076284492388367,0.0458014160394668,0.0831537097692489,0.0342998057603836,0.0999487489461898,0.0049609872512519,0.1631690263748169,0.0301234852522611,0.0607719607651233,-328.7867736816406,129.06272888183594,-98.12828063964844,-13.5595121383667,-34.9005012512207,-27.462799072265625,-0.2927654683589935,-12.45339584350586,9.842340469360352,8.83934211730957,1.4925905466079712,8.559120178222656,8.013142585754395,11.45938205718994,11.618629455566406,4.409329414367676,6.417055606842041,6.934003829956055,0.7051739692687988,-0.9732892513275146,4330.6640625,208.449462890625,981.5092163085938,173.06199645996094,137.2115020751953,128.9694366455078,50.961036682128906,87.00324249267578,41.50729751586914,79.75201416015625,50.633487701416016,52.08869552612305,45.14364242553711,98.0867919921875,36.703914642333984,62.96993255615234,64.47650146484375,103.0834732055664,54.87310409545898,70.18600463867188,5,0
27363.63589410982,2774.910444007396,159302.0056164659,15.17581883236156,16.09619676903109,23.869808736644806,22.86280820593184,25.099556109717085,35.96571561583734,43.281816516732505,18.95572026021481,22.591071074735837,14.167196582444886,8.557537511938603,14.106068694060234,39.41220827069516,61.507967085058205,0.5158409476280212,0.1495134681463241,0.2702018916606903,0.1048751771450042,0.1191258430480957,0.2866543233394623,0.1739311814308166,0.3620033264160156,0.1035447791218757,0.300611138343811,0.2437920570373535,0.3308148682117462,0.1780932545661926,0.0078150620684027,0.1144253462553024,0.0254804752767086,0.0155442366376519,0.1072401851415634,0.0239284541457891,0.1177614778280258,0.004767894744873,0.0859672054648399,0.034790314733982,0.0922663360834121,-305.83746337890625,130.25550842285156,-110.5657958984375,-6.821111679077148,-41.65124130249024,-21.670366287231445,-0.3833850622177124,-16.72719383239746,7.967015743255615,7.01211404800415,2.3435821533203125,5.57755184173584,8.809455871582031,12.544321060180664,10.154563903808594,4.716507434844971,3.954394817352295,2.498541593551636,1.779690861701965,-0.2377915531396865,4965.47119140625,191.0359039306641,1049.9498291015625,188.00909423828125,141.17604064941406,93.67890167236328,86.10002899169922,109.6751480102539,73.40742492675781,46.956993103027344,67.40150451660156,91.8601303100586,141.85169982910156,83.78221130371094,79.96836853027344,138.74606323242188,113.28296661376952,105.14751434326172,93.18846893310548,96.08894348144533,5,0
23575.39444407025,2603.743961626305,131156.91226540256,16.35662702626611,15.522893484377423,22.21826624406672,23.5789620476544,24.07706057726944,36.9773357051633,41.48250743862109,18.9159901699404,19.189820547390077,14.296882560138418,10.481324851841762,8.38876665598134,28.754119756660263,60.06317343701689,0.4807223081588745,0.1466951370239257,0.1186345815658569,0.0949965491890907,0.2524107098579407,0.2505536079406738,0.1185017004609108,0.2189807593822479,0.1286374926567077,0.5718808174133301,0.2084639519453048,0.1759245991706848,0.1865454167127609,0.0128723625093698,0.0437537096440792,0.0123655693605542,0.0720455050468444,0.0982983410358429,0.021562797948718,0.0616121143102645,0.0051234676502645,0.1624432802200317,0.0248750746250152,0.0285082906484603,-335.5013732910156,138.98358154296875,-104.17450714111328,-9.13693141937256,-37.124271392822266,-30.02497100830078,1.351326584815979,-13.768231391906738,8.336573600769043,9.56318473815918,1.877130150794983,9.460067749023438,7.916049957275391,10.316184043884276,13.078962326049805,7.032841682434082,8.570079803466797,5.769598007202148,0.0927231684327125,1.145040512084961,3063.74951171875,234.3054962158203,716.3319091796875,126.23729705810548,90.95978546142578,131.60813903808594,48.60126876831055,90.64490509033205,50.98040008544922,44.58678436279297,62.19921112060547,51.341609954833984,57.97045516967773,82.7175064086914,51.70130157470703,73.18019104003906,67.16205596923828,96.50482177734376,69.66294860839844,58.95634841918945,5,0
48587.59694565593,2845.0682177621084,211112.56757148387,16.06451702363582,20.137858173516545,23.36845377556122,22.89350225316932,25.041367454908105,36.568608043852336,42.81607584744475,17.301847840132396,21.418540471263,11.673124364878069,10.355668953467942,10.5519022951174,35.59182967631951,61.55066494971001,0.2848183214664459,0.1044158414006233,0.2216411978006363,0.1154064163565635,0.1081060692667961,0.341443806886673,0.183039128780365,0.5487536191940308,0.1740327924489975,0.4441366195678711,0.2826308012008667,0.2638775408267975,0.1290069073438644,0.0076314876787364,0.0726662725210189,0.0194230061024427,0.0104310046881437,0.118181824684143,0.008938618004322,0.1538543701171875,0.0095736514776945,0.1302163302898407,0.0515378750860691,0.0641805753111839,-294.1573791503906,123.04069519042967,-106.48876953125,-9.222166061401367,-34.8466682434082,-24.58817672729492,0.0627185106277465,-12.192168235778809,9.67164421081543,8.602420806884766,-1.0447672605514526,-0.4385856091976166,0.5768014192581177,4.44919490814209,9.912260055541992,11.042255401611328,10.679282188415527,10.48716640472412,10.87131690979004,9.579269409179688,4169.67822265625,170.5791015625,1081.0804443359375,212.91168212890625,118.25814056396484,103.03678131103516,71.51184844970703,85.4424819946289,64.03580474853516,52.31785583496094,51.76198196411133,72.9729232788086,63.94667053222656,75.85871124267578,100.58267211914062,143.57669067382812,181.26193237304688,103.1048812866211,160.03463745117188,105.23185729980467,5,0
42904.17349516016,2734.3545794210413,221649.7833974512,15.208886920156113,17.26611561147526,23.44086028158902,22.842867797669296,24.74983459711173,36.978729309233145,42.43497680358743,17.053529737405743,29.432575212286373,16.45592460877505,11.632273164654627,11.836432526124804,42.15434070234152,58.20649844173422,0.3062876462936401,0.165335014462471,0.4137165248394012,0.2221985161304474,0.1318711936473846,0.2667283713817596,0.1523383259773254,0.3833929300308227,0.1490953266620636,0.3966809213161468,0.2510480582714081,0.2418110966682434,0.1264124065637588,0.017271876335144,0.142435684800148,0.0720023512840271,0.034303743392229,0.0933114513754844,0.0153470635414123,0.1496669501066208,0.0129676507785916,0.1262957453727722,0.0569682866334915,0.0606425181031227,-306.0357360839844,128.660400390625,-106.19781494140624,-9.559264183044434,-35.87006378173828,-26.10733985900879,0.5877910852432251,-15.773016929626465,6.117885589599609,6.749021530151367,0.2213275730609893,6.604147911071777,8.894449234008789,10.909428596496582,12.190488815307615,7.598884105682373,1.8755449056625368,3.166454076766968,4.355484962463379,1.1351995468139648,4396.96533203125,273.601806640625,946.4026489257812,196.24566650390625,146.77032470703125,100.25384521484376,75.41460418701172,88.07662963867188,78.55744934082031,60.21474075317383,75.96210479736328,128.31045532226562,152.21444702148438,120.94163513183594,100.7048797607422,216.3332977294922,144.33189392089844,105.18936920166016,127.25387573242188,79.0869369506836,5,0
42453.83129726812,2785.914360453524,128822.21181172148,18.229523211919663,16.819745990067947,19.709469608959797,23.372508527526826,24.422347907771744,42.78445616014427,35.29428243256332,21.925751813417573,16.91354737258746,18.70533488077383,9.367325173629167,10.959736298535407,38.57789195946298,98.84988637707156,0.2799690067768097,0.1365706026554107,0.2527016103267669,0.0924464166164398,0.0976855233311653,0.1308008283376693,0.0956064760684967,0.1785512864589691,0.1709693819284439,0.8044814467430115,0.3356525301933288,0.2348012179136276,0.0919988751411438,0.0150070739910006,0.0957220122218132,0.0236632097512483,0.0067128734663128,0.0353561900556087,0.008999865502119,0.0591350868344306,0.0059494990855455,0.1040522530674934,0.0505152903497219,0.0535252802073955,-227.0359649658203,169.07728576660156,-92.07185363769533,23.32269096374512,-21.732175827026367,-15.316473960876465,13.468178749084473,-16.088539123535156,3.867471933364868,0.3940520286560058,-8.777968406677246,-3.4073805809021,-2.327404260635376,-0.97049480676651,-2.739221572875977,5.986532211303711,5.64187479019165,-8.2239990234375,-9.7235746383667,-11.831212997436523,925.894287109375,508.5760192871094,518.9483642578125,377.9161071777344,248.33827209472656,144.44760131835938,142.447021484375,59.15139389038086,71.92137908935547,79.88860321044922,59.15143585205078,124.04598999023438,144.6254119873047,168.893798828125,192.1297149658203,107.74795532226562,122.53791046142578,143.10926818847656,84.47490692138672,102.6142349243164,5,0
30523.79988663655,2715.8689990121084,153742.8007691276,18.334173473448637,16.583263480034322,19.13827502245799,22.86686562041191,23.2311225220354,42.45932322504487,34.09635137073105,18.975487430199365,12.176850564203397,13.377830107313333,11.148071773688567,10.512758418623992,41.07962276573836,93.67374676715689,0.326095700263977,0.1226400807499885,0.1727486252784729,0.0735725983977317,0.1254798173904419,0.244928553700447,0.1203833296895027,0.2372110784053802,0.1872016042470932,0.7833343744277954,0.3593112826347351,0.254993736743927,0.106099709868431,0.0101256892085075,0.0544834174215793,0.0133679509162902,0.0114516569301486,0.0856935605406761,0.0106484973803162,0.0796770080924034,0.0099841160699725,0.1080423220992088,0.0540906824171543,0.0524121262133121,-224.66195678710935,185.4607086181641,-90.58062744140624,32.529396057128906,-20.92025184631348,-12.161744117736816,15.14473819732666,-14.866372108459473,6.555940628051758,-1.611938714981079,-9.262523651123049,-8.096362113952637,-9.66178035736084,-4.717560291290283,-5.211265563964844,5.378782749176025,2.372822999954224,-9.812420845031738,-7.985622406005859,-12.406209945678713,744.8623657226562,185.6382293701172,184.9710693359375,207.6207427978516,129.2006072998047,105.5838623046875,104.96206665039062,72.73270416259766,63.47160339355469,60.45751190185547,54.7943115234375,104.80005645751952,75.3681869506836,77.0245361328125,88.80903625488281,80.12263488769531,123.90613555908205,73.00724792480469,85.4265365600586,87.69246673583984,5,0
34571.615956586684,2684.018843577798,170795.9802609857,18.30938733189197,17.190685769757298,18.80175199313498,23.022021711810535,23.824312316349012,41.84905729012887,34.66771480154873,21.538082717439103,13.12178249060978,17.17809800181222,10.44876780260713,12.01129630203716,52.94612665169255,97.29902350361594,0.2856939136981964,0.1501745730638504,0.2915760576725006,0.0963556542992591,0.1210209280252456,0.1639035046100616,0.0886288210749626,0.1547900289297104,0.1768086105585098,0.7876285910606384,0.3449701964855194,0.254875898361206,0.0945793017745018,0.0162049438804388,0.1097368374466896,0.0207299087196588,0.0102925766259431,0.0460306145250797,0.0076450738124549,0.0416925624012947,0.0072499327361583,0.1022668108344078,0.0521384552121162,0.0613766387104988,-219.4818572998047,179.18333435058594,-83.17533874511719,30.13107681274414,-19.54381561279297,-12.393317222595217,14.03010368347168,-14.730913162231444,3.852764844894409,-2.8967647552490234,-10.160216331481934,-5.771866798400879,-6.228718280792236,-6.079408168792725,-8.020915031433105,1.9983590841293333,2.377242088317871,-9.918497085571287,-11.015460968017578,-12.544276237487791,821.6251220703125,196.75804138183597,203.2072906494141,228.4131622314453,140.3271942138672,107.3505859375,112.21844482421876,61.298133850097656,61.09148788452149,59.61492919921875,58.35871887207031,105.56553649902344,88.25750732421875,87.84358978271484,81.4640884399414,84.51148223876953,98.3939208984375,68.6543960571289,69.4306869506836,95.35236358642578,5,0
26930.76547174374,2715.0571323049594,123313.81298397032,18.64986611709164,16.797791038521094,18.867385018958963,22.286854458843724,23.20336238384789,41.12989624290755,36.08651987198864,21.9344569566002,12.902938529628887,12.9435385243139,10.97366008661977,10.978726830525764,57.539661326824245,107.23106567356292,0.2835326194763183,0.1460384428501129,0.2834716439247131,0.082798883318901,0.1438898593187332,0.2492793351411819,0.1305313855409622,0.2156440913677215,0.1857193261384964,0.7738749384880066,0.4156111180782318,0.3148114383220672,0.0685960203409195,0.012313705869019,0.1233777776360511,0.0059976624324917,0.0122844781726598,0.0674011781811714,0.0127585781738162,0.0683917105197906,0.0079640746116638,0.1009154692292213,0.0638865754008293,0.071314737200737,-215.8401031494141,181.1476287841797,-83.11975860595703,33.91933822631836,-19.81822967529297,-10.222736358642578,13.190260887145996,-14.34260368347168,5.350590705871582,-2.6015419960021973,-8.620962142944336,-8.30890941619873,-10.265677452087402,-6.428784370422363,-7.022940158843994,2.697822332382202,1.08539080619812,-11.337611198425291,-7.985857486724853,-10.437606811523438,882.5365600585938,175.19503784179688,204.65798950195312,211.98716735839844,126.71773529052734,131.57237243652344,123.72855377197266,82.9328384399414,84.71044158935547,65.6725082397461,66.80567932128906,93.487548828125,83.9466552734375,64.00982666015625,83.20185089111328,109.0594711303711,115.95259857177734,64.3465805053711,74.6878433227539,87.3857421875,5,0
25557.462205161257,2583.859472429669,124500.71059385134,18.508811714103523,16.809530646093613,20.279118452434023,20.599291936379316,22.0648231839647,39.47157169351739,37.50466552066416,20.140801484222926,15.48603924460796,13.608283336069867,10.036648350623532,12.311481310777523,57.65555879931915,101.78645458865849,0.634902834892273,0.2329384386539459,0.4396282434463501,0.146704763174057,0.1890893280506134,0.355672538280487,0.2234346568584442,0.2584711611270904,0.1311879456043243,0.2558517158031463,0.4145146906375885,0.5081940293312073,0.1167758479714393,0.0106237605214118,0.131273090839386,0.0194945521652698,0.030777845531702,0.0999743789434433,0.0385946556925773,0.0519269928336143,0.0089981276541948,0.0488232783973217,0.0923165082931518,0.0903859138488769,-211.7151641845703,185.79205322265625,-87.8597183227539,32.61594009399414,-25.03092384338379,-11.407224655151367,11.317582130432127,-16.76459312438965,7.089721202850342,-5.252665042877197,-10.660134315490724,-1.648313045501709,-5.126350402832031,-0.0196106601506471,-3.1509954929351807,-10.993653297424316,-9.166528701782228,-11.188347816467283,-6.889314651489258,-3.788012981414795,809.04931640625,185.1724395751953,201.2663116455078,187.9148406982422,127.63846588134766,130.34288024902344,109.64971160888672,83.5992431640625,100.35990142822266,60.35154342651367,85.04734802246094,75.6771011352539,89.30963897705078,68.62970733642578,61.93665313720703,102.84075164794922,81.616455078125,51.9522590637207,61.12485885620117,70.04989624023438,5,0
30788.839818819844,2563.263038582149,137581.108683611,18.424985989538403,17.069261623337862,19.89198814021539,20.821269284753885,22.0674914964273,41.64553430384219,35.19903134192501,23.958351718652445,14.885100807209897,13.520164329630283,11.667624166019584,9.490697460074143,48.506942073292365,97.69481652423308,0.4552741050720215,0.1679450422525406,0.2641837000846863,0.1359036862850189,0.2181844264268875,0.3065855503082275,0.1498749703168869,0.3129372298717499,0.1660585552453994,0.5483830571174622,0.4304286241531372,0.4098306894302368,0.1204115822911262,0.0136132426559925,0.1024791896343231,0.0358336642384529,0.0422799549996852,0.0822056457400322,0.0175595209002494,0.1007913723587989,0.0111325401812791,0.135107085108757,0.0847918316721916,0.073231816291809,-207.12478637695312,185.5250396728516,-89.40016174316406,28.6734561920166,-20.02349853515625,-14.294928550720217,12.014918327331545,-16.172225952148438,6.404816150665283,-2.638599395751953,-10.396895408630373,-4.055799961090088,-7.689932346343994,-3.297792673110962,-4.71073579788208,-4.228708744049072,-5.053116321563721,-11.160341262817385,-6.864953994750977,-6.587050914764404,620.6483764648438,181.44032287597656,240.93898010253903,197.84841918945312,142.35597229003906,122.68758392333984,129.314208984375,62.83024597167969,78.63469696044922,64.83406829833984,69.25814819335938,99.24983978271484,79.62675476074219,72.61836242675781,89.04940032958984,123.96676635742188,120.03453826904295,74.952392578125,78.13970947265625,65.10285949707031,5,0
203853.05723348845,4067.789439756743,1291677.676124438,17.68636941711155,17.512709524890184,19.96488054689157,20.243463703169898,23.83947482685276,25.73703547418912,50.40818034057757,21.835298493021007,16.146838116285714,16.768873033008223,12.397046776611102,26.35397661813643,33.646583471730494,34.22103519101304,0.1257837414741516,0.1765640079975128,0.4778043031692505,0.3589898943901062,0.3150325119495392,0.3641071319580078,0.223964586853981,0.2962596714496612,0.1681800335645675,0.2984736561775207,0.200806438922882,0.1566307544708252,0.021413741633296,0.0197862647473812,0.1512933373451233,0.1150412857532501,0.0796989351511001,0.151468738913536,0.0431902520358562,0.1272867172956466,0.0448677092790603,0.1062401682138443,0.058550838381052,0.0372366867959499,-197.43333435058597,102.43026733398438,-30.60053825378418,18.07469940185547,-23.629581451416016,7.553493499755859,-15.053908348083496,9.22885513305664,-8.394880294799805,2.968618631362915,-3.6233315467834473,5.781441688537598,-6.5039567947387695,0.3856002986431122,-8.528038024902344,5.062562465667725,-4.567983627319336,5.836575508117676,-0.6410704851150513,6.221441745758057,13276.8896484375,728.2470092773438,241.38525390625,70.0203857421875,170.50994873046875,47.281883239746094,100.50554656982422,41.8575439453125,48.06672286987305,40.62504196166992,43.8559684753418,37.11417007446289,56.23933410644531,53.895755767822266,67.58605194091797,44.15293884277344,53.27204513549805,42.89038848876953,59.68321228027344,95.11360168457033,5,0
48539.06671245258,3874.690066025594,249440.21152423703,18.331834487105397,17.467585467837637,19.29877525722645,20.42048589289995,23.872647979583807,26.96013235566848,51.74622951460733,25.54816886079061,17.37855459178265,13.337394264141611,11.944343355441143,21.53906345759762,29.73937395048097,8.020065046612126,0.1545187532901764,0.1537222564220428,0.3752859234809875,0.3093789517879486,0.3225740194320678,0.3721314072608948,0.1836821883916854,0.297890156507492,0.1307629346847534,0.2662569582462311,0.278228223323822,0.1746929585933685,0.0499865971505641,0.0159769393503665,0.1404389888048172,0.1133791878819465,0.0760881900787353,0.1461771428585052,0.0205385908484458,0.121973380446434,0.0139889065176248,0.0945635288953781,0.0999757274985313,0.0316812768578529,-155.43251037597656,112.95643615722656,-35.339439392089844,20.26725006103516,-26.389347076416016,9.06989288330078,-16.177425384521484,10.01636791229248,-12.481471061706545,3.705419778823853,-8.240071296691895,4.087300777435303,-9.64225959777832,1.7364376783370972,-7.776328086853027,6.385092258453369,-1.9355353116989136,6.579431056976318,-3.991091728210449,7.672408580780029,2567.1611328125,155.3155059814453,126.0698013305664,66.72653198242188,57.14200592041016,54.86590576171875,52.80405044555664,41.09542083740234,55.370643615722656,39.87198257446289,63.69187927246094,62.44162368774414,51.09213638305664,60.87015151977539,72.44290924072266,63.32870864868164,66.95947265625,50.95585250854492,52.946170806884766,78.70475769042969,5,0
245829.8708559514,4845.557745205554,1088100.7153938345,18.05251970214292,17.38533740407157,19.863464327229256,21.74218808033389,22.39286482566023,23.076296424684728,53.1095093622454,22.85347781318977,22.598188748205278,15.795474693151846,15.564394810752727,18.53174438314629,23.25368658889881,9.19262466065748,0.128178134560585,0.1224016323685646,0.2855237126350403,0.2210176140069961,0.2824909687042236,0.3590189814567566,0.2404768913984298,0.4272215962409973,0.1820327341556549,0.3035717904567718,0.2408199161291122,0.1478760242462158,0.0333666913211345,0.0147827817127108,0.1187901496887207,0.0715266615152359,0.0824009776115417,0.15545155107975,0.0338264107704162,0.1598334014415741,0.0170345436781644,0.108208455145359,0.0704151690006256,0.0205695908516645,-152.82240295410156,91.66826629638672,-24.364110946655277,30.8963623046875,-24.861236572265625,12.673364639282228,-9.702558517456056,9.306451797485352,-15.704130172729492,15.086262702941896,-17.373512268066406,2.842424869537353,-8.42502212524414,-5.769554615020752,-7.776888370513916,7.632733345031738,-0.8640150427818298,10.108869552612305,0.4687786698341369,10.702963829040527,3427.84619140625,569.2060546875,161.7924041748047,150.9580535888672,64.56983947753906,56.900028228759766,57.439212799072266,52.52898406982422,84.0707015991211,142.3026885986328,117.1786117553711,61.54466247558594,77.68175506591797,69.55889892578125,79.4814682006836,57.57223892211914,61.28843307495117,67.38752746582031,67.24581909179688,114.02127838134766,5,0
44767.00899229632,3701.625064575479,256780.80069777943,18.45623777499372,16.403316195466644,19.33355472225416,20.51827192201471,23.810270152703502,24.95074587090389,50.62924987703052,19.486680818589644,16.41688323281012,14.04202691531543,10.51882539668985,17.751083632999585,28.73818077388065,8.14764077503456,0.1427058279514312,0.1082707196474075,0.2460837811231613,0.3793093562126159,0.3941497504711151,0.484912246465683,0.2509414553642273,0.3666679859161377,0.129540205001831,0.1742215603590011,0.2352773696184158,0.2062303572893142,0.0193780995905399,0.0098930606618523,0.0701256915926933,0.1495943516492843,0.06683961302042,0.1780287474393844,0.0342199504375457,0.1419586539268493,0.0130074899643659,0.051581285893917,0.066836267709732,0.0443287417292594,-159.9578399658203,119.27951049804688,-29.768651962280277,23.629676818847656,-23.075031280517575,9.922463417053224,-15.113369941711426,10.220250129699709,-8.631837844848633,4.503098964691162,-7.998778820037842,3.898009777069092,-9.274372100830078,-1.931833267211914,-10.353263854980469,2.855765581130981,-6.797912120819092,5.314140319824219,-0.5436054468154907,11.234699249267578,1991.2799072265625,185.6975250244141,94.18425750732422,64.34947204589844,60.45524597167969,58.45098876953125,46.45784759521485,37.63702392578125,33.45119094848633,41.64524841308594,53.791778564453125,35.316917419433594,39.25771331787109,47.82174301147461,55.84949493408203,37.89567184448242,43.29339599609375,47.9755744934082,45.89731979370117,67.30867767333984,5,0
